,NDC-SEM,SEM-UCB,FTRL,CUCB,Random,CTS
4394,3.512362035654209,3.512362035654209,2.512362035654209,2.512362035654209,1.0,1.512362035654209
4395,3.512362035654209,4.512362035654209,2.512362035654209,3.512362035654209,2.512362035654209,2.512362035654209
4396,-4.373377528305906,-4.373377528305906,0.0949369520037493,-0.9050630479962507,-2.9559524446554466,0.5123620356542089
4397,3.512362035654209,4.512362035654209,2.512362035654209,3.512362035654209,2.0,2.512362035654209
4398,2.512362035654209,3.512362035654209,1.512362035654209,2.512362035654209,1.512362035654209,1.512362035654209
4399,3.512362035654209,4.512362035654209,2.512362035654209,3.512362035654209,2.0,2.512362035654209
4400,2.0949369520037493,2.0949369520037493,1.0949369520037493,2.0949369520037493,1.0949369520037493,2.512362035654209
4401,1.094936952003749,1.094936952003749,0.0949369520037493,1.094936952003749,1.094936952003749,1.512362035654209
4402,2.0,3.0,1.0,2.0,1.0,1.0
4403,-3.373377528305906,-3.373377528305906,-0.9050630479962507,0.0949369520037493,0.0949369520037493,0.5123620356542089
4404,1.0949369520037493,1.0949369520037493,0.0949369520037493,0.0949369520037493,2.512362035654209,0.5123620356542089
4405,3.512362035654209,4.512362035654209,2.512362035654209,3.512362035654209,1.0,2.512362035654209
4406,0.0,1.0,0.0,0.0,-2.0,-1.0
4407,2.0949369520037493,3.0949369520037493,1.0949369520037493,2.0949369520037493,-0.06723550960490154,2.512362035654209
4408,3.512362035654209,4.512362035654209,2.512362035654209,3.512362035654209,1.512362035654209,2.512362035654209
4409,2.512362035654209,3.512362035654209,1.512362035654209,2.512362035654209,2.512362035654209,1.512362035654209
4410,3.512362035654209,4.512362035654209,2.512362035654209,3.512362035654209,0.42040245474088866,2.512362035654209
4411,2.0,3.0,1.0,2.0,1.0,1.0
4412,3.512362035654209,3.512362035654209,1.512362035654209,2.512362035654209,1.512362035654209,1.512362035654209
4413,2.512362035654209,3.512362035654209,2.512362035654209,2.512362035654209,2.512362035654209,2.512362035654209
4414,-3.373377528305906,-2.373377528305906,1.0949369520037493,1.0949369520037493,-1.9559524446554475,1.512362035654209
4415,2.512362035654209,3.512362035654209,1.512362035654209,2.512362035654209,2.0,1.512362035654209
4416,-1.9559524446554466,-0.9559524446554466,1.512362035654209,2.512362035654209,0.0,1.512362035654209
4417,2.0,3.0,1.0,2.0,3.0,1.0
4418,3.512362035654209,2.512362035654209,1.512362035654209,2.512362035654209,0.0,1.512362035654209
4419,3.512362035654209,3.512362035654209,2.512362035654209,3.512362035654209,0.0,2.512362035654209
4420,3.512362035654209,3.512362035654209,1.512362035654209,2.512362035654209,2.512362035654209,1.512362035654209
4421,2.512362035654209,2.512362035654209,1.512362035654209,1.512362035654209,1.0,0.5123620356542089
4422,3.512362035654209,4.512362035654209,2.512362035654209,3.512362035654209,2.512362035654209,2.512362035654209
4423,3.512362035654209,3.512362035654209,1.512362035654209,2.512362035654209,1.0,1.512362035654209
4424,3.512362035654209,4.512362035654209,2.512362035654209,3.512362035654209,3.512362035654209,2.512362035654209
4425,-2.373377528305906,-1.3733775283059062,1.0949369520037493,2.0949369520037493,1.512362035654209,2.512362035654209
4426,2.512362035654209,3.512362035654209,1.512362035654209,2.512362035654209,2.512362035654209,1.512362035654209
4427,3.512362035654209,4.512362035654209,2.512362035654209,3.512362035654209,0.42040245474088866,2.512362035654209
4428,3.512362035654209,3.512362035654209,1.512362035654209,2.512362035654209,3.512362035654209,1.512362035654209
4429,-3.885739563960115,-2.885739563960115,-0.4174250836504596,0.5825749163495404,-3.4683144803096555,1.0
4430,2.512362035654209,2.512362035654209,1.512362035654209,2.512362035654209,0.0,1.512362035654209
4431,3.512362035654209,4.512362035654209,2.512362035654209,3.512362035654209,2.0,2.512362035654209
4432,3.512362035654209,4.512362035654209,2.512362035654209,3.512362035654209,2.512362035654209,2.512362035654209
4433,-2.4683144803096555,-1.4683144803096555,1.0,2.0,-2.4683144803096555,1.0
4434,-0.9559524446554466,0.0440475553445534,2.512362035654209,3.512362035654209,2.0,2.512362035654209
4435,-2.4683144803096555,-0.9559524446554475,1.512362035654209,2.512362035654209,2.0,1.512362035654209
4436,2.0,4.512362035654209,2.512362035654209,3.512362035654209,2.512362035654209,2.512362035654209
4437,1.0,3.512362035654209,1.512362035654209,2.512362035654209,1.0,1.512362035654209
4438,2.0,4.512362035654209,2.512362035654209,3.512362035654209,2.512362035654209,2.512362035654209
4439,1.0,3.512362035654209,1.512362035654209,2.512362035654209,1.0,1.512362035654209
4440,1.0,2.0,0.0,1.0,1.0,0.0
4441,1.0,3.512362035654209,1.512362035654209,2.512362035654209,1.0,1.512362035654209
4442,1.0,3.512362035654209,2.512362035654209,2.512362035654209,1.932764490395098,1.512362035654209
4443,1.0,2.0949369520037493,0.0949369520037493,1.0949369520037493,0.0949369520037493,1.512362035654209
4444,1.0,0.0949369520037493,0.0949369520037493,0.0949369520037493,1.094936952003749,1.512362035654209
4445,2.0,4.512362035654209,2.512362035654209,3.512362035654209,2.512362035654209,2.512362035654209
4446,1.0,2.0,1.0,1.0,1.0,1.0
4447,2.0,4.512362035654209,2.512362035654209,3.512362035654209,2.0,2.512362035654209
4448,1.0,3.512362035654209,1.512362035654209,2.512362035654209,3.512362035654209,1.512362035654209
4449,0.0,-0.4174250836504596,-0.4174250836504596,-1.4174250836504596,2.0,0.0
4450,2.0,3.0949369520037493,1.0949369520037493,2.0949369520037493,0.515339406744638,2.512362035654209
4451,2.0,3.0949369520037493,1.0949369520037493,2.0949369520037493,0.42040245474088866,2.512362035654209
4452,1.0,3.512362035654209,2.512362035654209,2.512362035654209,3.512362035654209,1.512362035654209
4453,2.0,2.0949369520037493,1.0949369520037493,2.0949369520037493,0.0,2.512362035654209
4454,2.0,4.512362035654209,2.512362035654209,3.512362035654209,2.512362035654209,2.512362035654209
4455,2.0,3.0,1.0,2.0,1.0,1.0
4456,2.0,2.0949369520037493,1.0949369520037493,2.0949369520037493,3.512362035654209,2.512362035654209
4457,-3.4683144803096555,-1.9559524446554475,0.5123620356542089,1.512362035654209,0.0,0.5123620356542089
4458,1.0,2.0949369520037493,1.0949369520037493,1.0949369520037493,1.512362035654209,2.512362035654209
4459,1.0,2.512362035654209,0.5123620356542089,1.512362035654209,1.512362035654209,0.5123620356542089
4460,-2.4683144803096555,-0.9559524446554466,2.512362035654209,3.512362035654209,-0.9559524446554466,2.512362035654209
4461,1.0,3.512362035654209,1.512362035654209,2.512362035654209,2.512362035654209,1.512362035654209
4462,2.0,3.512362035654209,1.512362035654209,2.512362035654209,2.512362035654209,1.512362035654209
4463,1.0,1.512362035654209,0.5123620356542089,1.512362035654209,1.512362035654209,0.5123620356542089
4464,0.0,2.512362035654209,1.512362035654209,1.512362035654209,2.512362035654209,0.5123620356542089
4465,1.0,3.512362035654209,1.512362035654209,2.512362035654209,2.512362035654209,1.512362035654209
4466,2.0,3.512362035654209,2.512362035654209,3.512362035654209,2.512362035654209,2.512362035654209
4467,1.0,3.512362035654209,1.512362035654209,2.512362035654209,2.512362035654209,1.512362035654209
4468,2.0,4.512362035654209,2.512362035654209,3.512362035654209,1.0,2.512362035654209
4469,2.0,4.512362035654209,2.512362035654209,3.512362035654209,1.512362035654209,2.512362035654209
4470,2.0,3.512362035654209,1.512362035654209,2.512362035654209,1.512362035654209,1.512362035654209
4471,2.0,2.0949369520037493,0.0949369520037493,1.0949369520037493,3.0949369520037493,1.512362035654209
4472,0.0,2.512362035654209,1.512362035654209,1.512362035654209,1.0,1.512362035654209
4473,2.0,2.0949369520037493,0.0949369520037493,1.0949369520037493,0.5825749163495404,1.512362035654209
4474,0.0,1.512362035654209,0.5123620356542089,0.5123620356542089,-0.06723550960490199,-0.4876379643457911
4475,2.0,4.512362035654209,2.512362035654209,3.512362035654209,4.512362035654209,2.512362035654209
4476,1.0,3.512362035654209,1.512362035654209,2.512362035654209,2.512362035654209,1.512362035654209
4477,2.0,4.512362035654209,2.512362035654209,3.512362035654209,3.0,2.512362035654209
4478,1.0,2.0949369520037493,0.0949369520037493,1.0949369520037493,-0.5795975452591113,1.512362035654209
4479,1.0,2.512362035654209,0.5123620356542089,1.512362035654209,0.5123620356542089,0.5123620356542089
4480,0.0,1.0949369520037493,0.0949369520037493,0.0949369520037493,-0.4174250836504596,0.5123620356542089
4481,2.0,4.512362035654209,2.512362035654209,3.512362035654209,2.0,2.512362035654209
4482,2.0,3.512362035654209,1.512362035654209,2.512362035654209,0.0,1.512362035654209
4483,-3.4683144803096555,-0.9559524446554466,2.512362035654209,2.512362035654209,2.512362035654209,2.512362035654209
4484,2.0,4.512362035654209,2.512362035654209,3.512362035654209,1.512362035654209,2.512362035654209
4485,2.0,4.512362035654209,2.512362035654209,3.512362035654209,3.512362035654209,2.512362035654209
4486,0.0,1.512362035654209,1.512362035654209,1.512362035654209,0.5123620356542089,0.5123620356542089
4487,1.0,2.0949369520037493,1.0949369520037493,1.0949369520037493,2.512362035654209,2.512362035654209
4488,1.0,2.0949369520037493,1.0949369520037493,1.0949369520037493,1.512362035654209,1.512362035654209
4489,2.0,4.512362035654209,2.512362035654209,3.512362035654209,2.512362035654209,2.512362035654209
4490,2.0,3.0949369520037493,1.0949369520037493,2.0949369520037493,2.0,2.512362035654209
4491,1.0,3.512362035654209,2.512362035654209,2.512362035654209,1.0,1.512362035654209
4492,2.0,3.0,1.0,2.0,3.0,1.0
4493,1.0,1.512362035654209,1.512362035654209,1.512362035654209,1.512362035654209,0.5123620356542089
4494,1.0,2.512362035654209,1.512362035654209,1.512362035654209,1.512362035654209,0.5123620356542089
4495,2.0,2.0949369520037493,0.0949369520037493,1.0949369520037493,1.0949369520037493,1.512362035654209
4496,-3.4683144803096555,-2.373377528305906,0.0949369520037493,1.0949369520037493,-3.4683144803096555,1.512362035654209
4497,1.0,2.0949369520037493,1.0949369520037493,1.0949369520037493,2.0949369520037493,1.512362035654209
4498,-2.4683144803096555,-0.9559524446554466,2.512362035654209,3.512362035654209,1.512362035654209,2.512362035654209
4499,2.0,4.512362035654209,2.512362035654209,3.512362035654209,2.512362035654209,2.512362035654209
4500,1.0,2.512362035654209,1.512362035654209,2.512362035654209,1.512362035654209,1.512362035654209
4501,-3.4683144803096555,-1.9559524446554466,1.512362035654209,1.512362035654209,2.512362035654209,0.5123620356542089
4502,2.0,4.512362035654209,2.512362035654209,3.512362035654209,1.0,2.512362035654209
4503,1.0,3.512362035654209,2.512362035654209,2.512362035654209,0.932764490395098,2.512362035654209
4504,1.0,3.512362035654209,2.512362035654209,2.512362035654209,2.512362035654209,1.512362035654209
4505,1.0,2.512362035654209,1.512362035654209,2.512362035654209,0.0,1.512362035654209
4506,2.0,4.512362035654209,2.512362035654209,3.512362035654209,3.0,2.512362035654209
4507,1.0,2.512362035654209,2.512362035654209,2.512362035654209,1.0,2.512362035654209
4508,-3.4683144803096555,-0.9559524446554466,2.512362035654209,2.512362035654209,-2.9559524446554466,2.512362035654209
4509,2.0,3.512362035654209,1.512362035654209,2.512362035654209,2.0,1.512362035654209
4510,1.0,3.512362035654209,2.512362035654209,2.512362035654209,1.0,1.512362035654209
4511,0.0,2.512362035654209,1.512362035654209,1.512362035654209,1.0,0.5123620356542089
4512,1.0,3.512362035654209,2.512362035654209,2.512362035654209,2.0,1.512362035654209
4513,2.0,4.512362035654209,2.512362035654209,3.512362035654209,3.0,2.512362035654209
4514,-3.4683144803096555,-3.4683144803096564,-1.0,0.0,1.0,-1.0
4515,1.0,3.512362035654209,1.512362035654209,2.512362035654209,2.512362035654209,1.512362035654209
4516,1.0,2.0949369520037493,1.0949369520037493,1.0949369520037493,-0.4174250836504596,1.512362035654209
4517,-3.4683144803096555,-0.9559524446554466,1.512362035654209,2.512362035654209,2.0,1.512362035654209
4518,1.0,3.512362035654209,2.512362035654209,2.512362035654209,1.0,2.512362035654209
4519,2.0,3.512362035654209,2.512362035654209,2.512362035654209,2.512362035654209,1.512362035654209
4520,-0.4174250836504598,-0.4174250836504598,-1.4174250836504596,-0.4174250836504598,0.0,0.0
4521,1.0,3.512362035654209,1.512362035654209,2.512362035654209,2.512362035654209,1.512362035654209
4522,-0.4174250836504596,2.0949369520037493,1.0949369520037493,1.0949369520037493,1.0949369520037493,2.512362035654209
4523,1.0,2.512362035654209,1.512362035654209,2.512362035654209,2.512362035654209,1.512362035654209
4524,2.0,4.512362035654209,2.512362035654209,3.512362035654209,2.0,2.512362035654209
4525,1.0,2.512362035654209,1.512362035654209,2.512362035654209,0.5123620356542089,1.512362035654209
4526,-2.4683144803096555,-0.9559524446554466,2.512362035654209,3.512362035654209,1.512362035654209,2.512362035654209
4527,0.0,2.512362035654209,1.512362035654209,1.512362035654209,1.512362035654209,1.512362035654209
4528,2.0,3.0,1.0,2.0,2.0,1.0
4529,0.5825749163495404,2.0949369520037493,1.0949369520037493,2.0949369520037493,1.0949369520037493,2.512362035654209
4530,2.0,3.512362035654209,2.512362035654209,3.512362035654209,2.512362035654209,2.512362035654209
4531,2.0,3.512362035654209,1.512362035654209,2.512362035654209,2.512362035654209,1.512362035654209
4532,2.0,4.512362035654209,2.512362035654209,3.512362035654209,4.512362035654209,2.512362035654209
4533,-2.4683144803096555,-1.4683144803096555,1.0,2.0,3.0,1.0
4534,-0.4174250836504596,2.0949369520037493,0.0949369520037493,1.0949369520037493,0.0949369520037493,1.512362035654209
4535,2.0,2.512362035654209,1.512362035654209,2.512362035654209,2.512362035654209,1.512362035654209
4536,2.0,3.512362035654209,2.512362035654209,2.512362035654209,2.0,1.512362035654209
4537,0.5825749163495404,3.0949369520037493,1.0949369520037493,2.0949369520037493,2.0,2.512362035654209
4538,0.0,2.512362035654209,1.512362035654209,1.512362035654209,1.512362035654209,1.512362035654209
4539,0.0,2.512362035654209,1.512362035654209,1.512362035654209,2.512362035654209,1.512362035654209
4540,0.5825749163495404,3.0949369520037493,1.0949369520037493,2.0949369520037493,1.0,2.512362035654209
4541,0.0,1.512362035654209,1.512362035654209,0.5123620356542089,0.5123620356542089,0.5123620356542089
4542,0.5825749163495404,3.0949369520037493,1.0949369520037493,2.0949369520037493,1.0949369520037493,2.512362035654209
4543,-1.4174250836504596,0.0949369520037493,-0.9050630479962507,-0.9050630479962507,0.0,0.5123620356542089
4544,0.5825749163495404,3.0949369520037493,1.0949369520037493,2.0949369520037493,3.512362035654209,2.512362035654209
4545,0.5825749163495404,2.0949369520037493,0.0949369520037493,1.0949369520037493,1.0,1.512362035654209
4546,2.0,4.512362035654209,2.512362035654209,3.512362035654209,3.0,2.512362035654209
4547,0.5825749163495404,2.0949369520037493,1.0949369520037493,1.0949369520037493,-0.4174250836504596,1.512362035654209
4548,1.0,3.512362035654209,2.512362035654209,2.512362035654209,2.512362035654209,2.512362035654209
4549,1.0,3.512362035654209,1.512362035654209,2.512362035654209,1.512362035654209,1.512362035654209
4550,0.5825749163495404,3.0949369520037493,1.0949369520037493,2.0949369520037493,0.42040245474088866,2.512362035654209
4551,1.0,2.512362035654209,2.512362035654209,1.512362035654209,1.512362035654209,1.512362035654209
4552,2.0,1.0,1.0,1.0,-1.0,0.0
4553,2.0,4.512362035654209,2.512362035654209,3.512362035654209,3.512362035654209,2.512362035654209
4554,2.0,4.512362035654209,2.512362035654209,3.512362035654209,3.0,2.512362035654209
4555,1.0,2.512362035654209,0.5123620356542089,1.512362035654209,1.512362035654209,0.5123620356542089
4556,2.0,4.512362035654209,2.512362035654209,3.512362035654209,2.512362035654209,2.512362035654209
4557,2.0,3.0,1.0,2.0,3.0,1.0
4558,1.0,3.512362035654209,2.512362035654209,2.512362035654209,1.512362035654209,2.512362035654209
4559,2.0,3.512362035654209,2.512362035654209,2.512362035654209,3.512362035654209,1.512362035654209
4560,2.0,2.0,1.0,1.0,0.0,0.0
4561,2.0,3.512362035654209,2.512362035654209,3.512362035654209,1.0,2.512362035654209
4562,1.0,3.512362035654209,1.512362035654209,2.512362035654209,2.0,1.512362035654209
4563,-3.4683144803096555,-2.4683144803096555,1.0,1.0,1.0,1.0
4564,2.0,4.512362035654209,2.512362035654209,3.512362035654209,1.0,2.512362035654209
4565,1.0,2.512362035654209,1.512362035654209,1.512362035654209,0.5123620356542089,0.5123620356542089
4566,2.0,3.512362035654209,2.512362035654209,2.512362035654209,2.0,1.512362035654209
4567,0.5825749163495404,2.0949369520037493,1.0949369520037493,2.0949369520037493,1.512362035654209,2.512362035654209
4568,1.0,3.512362035654209,2.512362035654209,2.512362035654209,2.512362035654209,2.512362035654209
4569,-0.4174250836504596,2.0949369520037493,0.0949369520037493,1.0949369520037493,1.0949369520037493,1.512362035654209
4570,2.0,2.0,1.0,1.0,2.0,0.0
4571,1.0,3.512362035654209,1.512362035654209,2.512362035654209,1.0,1.512362035654209
4572,2.0,4.512362035654209,2.512362035654209,3.512362035654209,2.512362035654209,2.512362035654209
4573,2.0,3.512362035654209,2.512362035654209,2.512362035654209,1.512362035654209,1.512362035654209
4574,2.0,3.512362035654209,2.512362035654209,3.512362035654209,2.0,2.512362035654209
4575,-1.4174250836504596,0.09493695200374908,0.09493695200374908,0.09493695200374908,-1.4174250836504596,1.512362035654209
4576,2.0,3.512362035654209,2.512362035654209,2.512362035654209,2.512362035654209,1.512362035654209
4577,1.0,3.512362035654209,2.512362035654209,2.512362035654209,0.4204024547408891,2.512362035654209
4578,2.0,2.512362035654209,1.512362035654209,1.512362035654209,1.512362035654209,0.5123620356542089
4579,1.0,2.512362035654209,1.512362035654209,2.512362035654209,1.0,1.512362035654209
4580,1.0,3.512362035654209,1.512362035654209,2.512362035654209,2.0,1.512362035654209
4581,2.0,4.512362035654209,2.512362035654209,3.512362035654209,2.0,2.512362035654209
4582,2.0,4.512362035654209,2.512362035654209,3.512362035654209,3.512362035654209,2.512362035654209
4583,2.0,4.512362035654209,2.512362035654209,3.512362035654209,3.512362035654209,2.512362035654209
4584,1.0,3.512362035654209,1.512362035654209,2.512362035654209,0.4204024547408891,1.512362035654209
4585,2.0,3.512362035654209,1.512362035654209,2.512362035654209,1.512362035654209,1.512362035654209
4586,2.0,4.512362035654209,2.512362035654209,3.512362035654209,1.932764490395098,2.512362035654209
4587,2.0,3.0,1.0,2.0,2.0,1.0
4588,0.5825749163495404,0.0949369520037493,0.0949369520037493,0.0949369520037493,-1.5795975452591113,0.5123620356542089
4589,2.0,4.512362035654209,2.512362035654209,3.512362035654209,3.0,2.512362035654209
4590,-0.4174250836504596,1.0949369520037493,0.0949369520037493,0.0949369520037493,2.0,1.512362035654209
4591,1.0,3.512362035654209,1.512362035654209,2.512362035654209,2.512362035654209,1.512362035654209
4592,2.0,3.512362035654209,2.512362035654209,3.512362035654209,1.932764490395098,2.512362035654209
4593,2.0,3.512362035654209,2.512362035654209,2.512362035654209,2.512362035654209,1.512362035654209
4594,0.5825749163495404,3.0949369520037493,1.0949369520037493,2.0949369520037493,1.0949369520037493,2.512362035654209
4595,2.0,4.512362035654209,2.512362035654209,3.512362035654209,-0.06723550960490154,2.512362035654209
4596,2.0,4.512362035654209,2.512362035654209,3.512362035654209,3.0,2.512362035654209
4597,1.0,0.5123620356542089,1.512362035654209,0.5123620356542089,1.0,0.5123620356542089
4598,2.0,2.0,1.0,2.0,1.0,1.0
4599,2.0,2.0,1.0,1.0,3.0,0.0
4600,2.0,4.512362035654209,2.512362035654209,3.512362035654209,2.512362035654209,2.512362035654209
4601,0.5825749163495404,3.0949369520037493,1.0949369520037493,2.0949369520037493,1.0949369520037493,2.512362035654209
4602,2.0,3.512362035654209,2.512362035654209,2.512362035654209,2.512362035654209,1.512362035654209
4603,2.0,4.512362035654209,2.512362035654209,3.512362035654209,3.512362035654209,2.512362035654209
4604,2.0,3.512362035654209,1.512362035654209,2.512362035654209,4.512362035654209,1.512362035654209
4605,2.0,4.512362035654209,2.512362035654209,3.512362035654209,2.512362035654209,2.512362035654209
4606,2.0,3.512362035654209,1.512362035654209,2.512362035654209,1.512362035654209,1.512362035654209
4607,2.0,3.512362035654209,1.512362035654209,2.512362035654209,1.512362035654209,1.512362035654209
4608,2.0,4.512362035654209,2.512362035654209,3.512362035654209,1.0,2.512362035654209
4609,-2.4683144803096555,-2.9559524446554466,1.512362035654209,1.512362035654209,-2.9559524446554475,0.5123620356542089
4610,2.0,4.512362035654209,2.512362035654209,3.512362035654209,2.0,2.512362035654209
4611,-4.885739563960116,-2.373377528305906,0.0949369520037493,1.0949369520037493,-2.9559524446554475,1.512362035654209
4612,1.0,2.0,0.0,1.0,0.0,0.0
4613,2.0,3.0,1.0,2.0,1.0,1.0
4614,-0.4174250836504596,-0.4174250836504596,-1.4174250836504596,-1.4174250836504596,-1.0,0.0
4615,2.0,4.512362035654209,2.512362035654209,3.512362035654209,3.0,2.512362035654209
4616,0.5825749163495404,3.0949369520037493,1.0949369520037493,2.0949369520037493,2.512362035654209,2.512362035654209
4617,1.0,0.5123620356542089,0.5123620356542089,0.5123620356542089,1.512362035654209,-0.4876379643457911
4618,2.0,4.512362035654209,2.512362035654209,3.512362035654209,1.0,2.512362035654209
4619,2.0,3.512362035654209,2.512362035654209,2.512362035654209,2.512362035654209,1.512362035654209
4620,0.5825749163495404,3.0949369520037493,1.0949369520037493,2.0949369520037493,2.0,2.512362035654209
4621,2.0,3.512362035654209,2.512362035654209,2.512362035654209,0.42040245474088866,1.512362035654209
4622,1.0,2.0,1.0,1.0,2.0,1.0
4623,2.0,4.512362035654209,2.512362035654209,3.512362035654209,1.0,2.512362035654209
4624,0.5825749163495404,3.0949369520037493,1.0949369520037493,2.0949369520037493,2.0,2.512362035654209
4625,2.0,4.512362035654209,2.512362035654209,3.512362035654209,3.512362035654209,2.512362035654209
4626,2.0,4.512362035654209,2.512362035654209,3.512362035654209,2.512362035654209,2.512362035654209
4627,2.0,2.0,1.0,2.0,2.0,1.0
4628,2.0,4.512362035654209,2.512362035654209,3.512362035654209,2.512362035654209,2.512362035654209
4629,-3.4683144803096555,-0.9559524446554466,2.512362035654209,2.512362035654209,-3.535549989914558,2.512362035654209
4630,1.0,3.512362035654209,2.512362035654209,2.512362035654209,1.0,2.512362035654209
4631,1.0,2.0,0.0,1.0,1.0,0.0
4632,2.0,3.512362035654209,2.512362035654209,3.512362035654209,2.512362035654209,2.512362035654209
4633,2.0,3.512362035654209,1.512362035654209,2.512362035654209,2.0,1.512362035654209
4634,2.0,4.512362035654209,2.512362035654209,3.512362035654209,3.512362035654209,2.512362035654209
4635,-2.4683144803096555,-0.9559524446554466,2.512362035654209,3.512362035654209,2.0,2.512362035654209
4636,1.0,3.512362035654209,2.512362035654209,2.512362035654209,1.512362035654209,2.512362035654209
4637,2.0,3.512362035654209,2.512362035654209,3.512362035654209,-0.06723550960490199,2.512362035654209
4638,2.0,3.512362035654209,2.512362035654209,2.512362035654209,2.512362035654209,1.512362035654209
4639,2.0,4.512362035654209,2.512362035654209,3.512362035654209,1.0,2.512362035654209
4640,-0.4174250836504596,2.0949369520037493,1.0949369520037493,1.0949369520037493,1.512362035654209,2.512362035654209
4641,1.0,3.512362035654209,2.512362035654209,2.512362035654209,2.512362035654209,2.512362035654209
4642,1.0,3.512362035654209,1.512362035654209,2.512362035654209,1.512362035654209,1.512362035654209
4643,1.0,3.512362035654209,1.512362035654209,2.512362035654209,1.0,1.512362035654209
4644,2.0,4.512362035654209,2.512362035654209,3.512362035654209,1.0,2.512362035654209
4645,2.0,4.512362035654209,2.512362035654209,3.512362035654209,0.932764490395098,2.512362035654209
4646,1.0,3.512362035654209,2.512362035654209,2.512362035654209,0.0,2.512362035654209
4647,1.0,3.512362035654209,1.512362035654209,2.512362035654209,2.512362035654209,1.512362035654209
4648,0.0,1.512362035654209,1.512362035654209,1.512362035654209,1.512362035654209,1.512362035654209
4649,0.5825749163495404,2.0949369520037493,1.0949369520037493,1.0949369520037493,1.0,1.512362035654209
4650,2.0,3.512362035654209,2.512362035654209,3.512362035654209,2.512362035654209,2.512362035654209
4651,2.0,3.0,1.0,2.0,3.0,1.0
4652,-2.4683144803096555,-2.4683144803096564,0.0,1.0,0.0,0.0
4653,0.5825749163495404,3.0949369520037493,1.0949369520037493,2.0949369520037493,3.512362035654209,2.512362035654209
4654,1.0,3.512362035654209,1.512362035654209,2.512362035654209,0.0,1.512362035654209
4655,2.0,4.512362035654209,2.512362035654209,3.512362035654209,2.0,2.512362035654209
4656,2.0,2.512362035654209,1.512362035654209,1.512362035654209,1.512362035654209,0.5123620356542089
4657,2.0,3.512362035654209,2.512362035654209,3.512362035654209,0.932764490395098,2.512362035654209
4658,2.0,3.512362035654209,2.512362035654209,3.512362035654209,2.0,2.512362035654209
4659,2.0,4.512362035654209,2.512362035654209,3.512362035654209,3.512362035654209,2.512362035654209
4660,-2.4683144803096555,0.0440475553445534,2.512362035654209,3.512362035654209,1.932764490395098,2.512362035654209
4661,2.0,4.512362035654209,2.512362035654209,3.512362035654209,2.0,2.512362035654209
4662,2.0,3.0,1.0,2.0,2.0,1.0
4663,2.0,2.0,1.0,1.0,1.0,0.0
4664,-0.4174250836504596,2.0949369520037493,0.0949369520037493,1.0949369520037493,2.0949369520037493,1.512362035654209
4665,2.0,2.512362035654209,1.512362035654209,2.512362035654209,1.512362035654209,1.512362035654209
4666,-3.885739563960116,-2.373377528305906,0.0949369520037493,1.0949369520037493,-2.9559524446554475,1.512362035654209
4667,2.0,4.512362035654209,2.512362035654209,3.512362035654209,1.512362035654209,2.512362035654209
4668,0.5825749163495402,0.5825749163495402,-0.4174250836504596,0.5825749163495402,2.0,1.0
4669,-0.4174250836504596,0.5825749163495402,-0.4174250836504596,-0.4174250836504596,1.0,1.0
4670,2.0,4.512362035654209,2.512362035654209,3.512362035654209,3.512362035654209,2.512362035654209
4671,2.0,4.512362035654209,2.512362035654209,3.512362035654209,1.932764490395098,2.512362035654209
4672,2.0,3.512362035654209,2.512362035654209,2.512362035654209,1.0,1.512362035654209
4673,2.0,3.512362035654209,2.512362035654209,3.512362035654209,2.512362035654209,2.512362035654209
4674,2.0,3.512362035654209,1.512362035654209,2.512362035654209,3.512362035654209,1.512362035654209
4675,0.5825749163495404,3.0949369520037493,1.0949369520037493,2.0949369520037493,2.512362035654209,2.512362035654209
4676,2.0,4.512362035654209,2.512362035654209,3.512362035654209,2.512362035654209,2.512362035654209
4677,2.0,3.512362035654209,1.512362035654209,2.512362035654209,3.512362035654209,1.512362035654209
4678,1.0,3.512362035654209,2.512362035654209,2.512362035654209,1.0,2.512362035654209
4679,-2.4683144803096555,0.0440475553445534,2.512362035654209,3.512362035654209,-0.9559524446554466,2.512362035654209
4680,2.0,2.512362035654209,1.512362035654209,2.512362035654209,2.512362035654209,1.512362035654209
4681,-0.4174250836504596,1.0949369520037493,-0.9050630479962507,0.0949369520037493,1.0,0.5123620356542089
4682,2.0,4.512362035654209,2.512362035654209,3.512362035654209,3.512362035654209,2.512362035654209
4683,2.0,3.0,1.0,2.0,2.0,1.0
4684,2.0,2.512362035654209,1.512362035654209,1.512362035654209,1.0,0.5123620356542089
4685,1.0,2.512362035654209,1.512362035654209,2.512362035654209,1.0,1.512362035654209
4686,2.0,3.512362035654209,2.512362035654209,2.512362035654209,1.512362035654209,1.512362035654209
4687,2.0,4.512362035654209,2.512362035654209,3.512362035654209,1.512362035654209,2.512362035654209
4688,2.0,4.512362035654209,2.512362035654209,3.512362035654209,1.0,2.512362035654209
4689,2.0,4.512362035654209,2.512362035654209,3.512362035654209,2.0,2.512362035654209
4690,1.0,1.512362035654209,1.512362035654209,1.512362035654209,1.0,0.5123620356542089
4691,0.5825749163495404,3.0949369520037493,1.0949369520037493,2.0949369520037493,2.0949369520037493,2.512362035654209
4692,1.0,2.512362035654209,2.512362035654209,2.512362035654209,2.512362035654209,2.512362035654209
4693,1.0,1.512362035654209,0.5123620356542089,1.512362035654209,0.5123620356542089,0.5123620356542089
