,NDC-SEM,SEM-UCB,FTRL,CUCB,Random,CTS,CUCB-SW
1424,0.06723550960490199,-0.5123620356542089,-1.5123620356542093,1.067235509604902,1.0,1.579597545259111,2.6666467182907443
1425,1.5795975452591104,1.4174250836504587,5.885739563960115,6.4653371092192256,5.047912025568766,6.4653371092192256,1.6587574911547636
1426,1.5795975452591104,-1.0949369520037493,3.3733775283059053,4.952975073565017,5.952975073565017,6.4653371092192256,1.4004979278142846
1427,1.5795975452591104,1.0,5.468314480309656,6.047912025568767,7.047912025568767,6.047912025568767,2.6666467182907443
1428,0.0,2.4174250836504596,2.4174250836504596,2.4174250836504596,0.0,2.4174250836504596,1.4004979278142846
1429,0.0,1.0,5.468314480309656,7.047912025568767,7.047912025568767,7.047912025568767,1.4004979278142846
1430,1.579597545259111,1.0,1.0,2.579597545259111,1.0,2.579597545259111,1.6587574911547636
1431,0.0,2.4174250836504605,6.885739563960117,8.465337109219227,1.5795975452591122,7.465337109219227,1.6587574911547636
1432,0.0,2.4174250836504605,6.885739563960117,7.465337109219227,1.4174250836504605,6.465337109219227,1.4004979278142846
1433,0.0,2.4174250836504605,6.885739563960117,8.465337109219227,7.047912025568768,8.465337109219227,2.6666467182907443
1434,0.0,0.4174250836504587,4.885739563960115,6.4653371092192256,4.885739563960115,6.4653371092192256,2.2607633013534425
1435,0.0,1.4174250836504587,4.885739563960115,6.4653371092192256,1.4174250836504587,6.4653371092192256,2.2607633013534425
1436,0.0,2.4174250836504605,6.885739563960117,8.465337109219227,7.465337109219227,8.465337109219227,1.9908544922606142
1437,0.0,2.4174250836504605,6.885739563960117,8.465337109219227,6.047912025568768,8.465337109219227,1.9908544922606142
1438,0.0,1.4174250836504596,5.885739563960115,5.885739563960115,5.885739563960115,5.885739563960115,2.4841794597065947
1439,0.0,0.9050630479962525,5.373377528305907,5.952975073565018,-0.0949369520037493,7.465337109219227,2.4841794597065947
1440,0.0,2.4174250836504605,6.885739563960117,8.465337109219227,4.468314480309656,8.465337109219227,1.6587574911547636
1441,0.0,-0.512362035654208,3.955952444655447,4.535549989914558,0.0,6.047912025568767,1.6587574911547636
1442,0.0,1.0,5.468314480309656,7.047912025568767,6.047912025568767,6.047912025568767,1.2528740742174609
1443,0.0,1.0,5.468314480309656,7.047912025568767,2.5795975452591113,7.047912025568767,1.08368153189231
1444,0.0,1.4174250836504596,5.885739563960115,5.885739563960115,5.885739563960115,5.885739563960115,0.6625175097711313
1445,0.0,1.4174250836504587,4.885739563960115,6.4653371092192256,5.885739563960115,6.4653371092192256,0.6625175097711313
1446,0.0,2.4174250836504605,6.885739563960117,8.465337109219227,6.885739563960117,8.465337109219227,1.6764393810471327
1447,0.0,2.4174250836504596,6.885739563960115,5.885739563960115,5.885739563960115,5.885739563960115,1.6764393810471327
1448,0.0,2.4174250836504596,6.885739563960115,6.885739563960115,5.885739563960115,6.885739563960115,1.4004979278142846
1449,0.0,-1.0949369520037493,3.3733775283059053,4.952975073565017,4.952975073565017,6.4653371092192256,1.670406736907113
1450,0.0,2.4174250836504605,6.885739563960117,8.465337109219227,5.468314480309656,7.465337109219227,2.6666467182907443
1451,0.0,1.4174250836504587,5.885739563960115,5.885739563960115,4.4683144803096555,5.885739563960115,1.6720322074137615
1452,0.0,2.4174250836504605,5.885739563960117,6.465337109219227,4.885739563960117,6.465337109219227,2.6859540786897638
1453,0.0,2.4174250836504605,6.885739563960117,8.465337109219227,2.997022628909571,8.465337109219227,2.672679362430765
1454,0.0,-0.5123620356542089,-0.5123620356542089,1.067235509604902,1.067235509604902,2.579597545259111,1.5960850094104364
1455,0.0,-0.512362035654208,3.955952444655447,4.535549989914558,5.535549989914558,6.047912025568767,2.5923249907940678
1456,0.0,2.4174250836504596,6.885739563960115,6.885739563960115,2.4174250836504596,6.885739563960115,2.672679362430765
1457,0.0,2.4174250836504596,6.885739563960115,6.885739563960115,1.4174250836504596,6.885739563960115,2.672679362430765
1458,0.0,0.0,-1.0,0.5795975452591109,-1.0,-0.4204024547408891,2.672679362430765
1459,0.0,1.0,5.468314480309656,7.047912025568767,1.5795975452591104,7.047912025568767,1.6780648515537822
1460,0.0,0.9050630479962525,5.373377528305907,6.952975073565018,1.5795975452591122,7.465337109219227,1.6780648515537822
1461,0.0,1.41742508365046,1.41742508365046,2.997022628909571,2.997022628909571,2.997022628909571,2.5923249907940678
1462,0.0,-0.0949369520037493,4.373377528305905,5.952975073565017,5.047912025568766,7.4653371092192256,2.6797665413027474
1463,0.0,0.0,4.468314480309656,5.047912025568767,0.5795975452591104,5.047912025568767,1.5960850094104364
1464,0.0,2.4174250836504605,6.885739563960117,8.465337109219227,2.4174250836504605,8.465337109219227,1.9105001206239178
1465,0.0,1.4174250836504587,5.885739563960115,7.4653371092192256,7.4653371092192256,7.4653371092192256,1.9105001206239178
1466,0.0,2.4174250836504596,2.4174250836504596,3.9970226289095705,2.5795975452591104,3.9970226289095705,1.9105001206239178
1467,0.0,1.4174250836504587,5.885739563960115,7.4653371092192256,2.99702262890957,7.4653371092192256,2.5923249907940678
1468,0.0,0.0,4.468314480309656,6.047912025568767,6.047912025568767,6.047912025568767,1.5960850094104364
1469,0.0,1.4174250836504587,5.885739563960115,7.4653371092192256,6.047912025568766,7.4653371092192256,2.5923249907940678
1470,0.0,2.4174250836504605,6.885739563960117,8.465337109219227,7.465337109219227,7.465337109219227,2.5923249907940678
1471,0.0,0.9050630479962525,4.373377528305907,5.952975073565018,5.468314480309656,7.465337109219227,2.5923249907940678
1472,0.0,2.4174250836504605,6.885739563960117,8.465337109219227,7.047912025568768,8.465337109219227,2.5923249907940678
1473,0.0,0.0,0.0,1.579597545259111,1.579597545259111,1.579597545259111,2.5923249907940678
1474,0.0,0.9050630479962507,0.9050630479962507,0.9050630479962507,-1.512362035654209,2.4174250836504596,2.5923249907940678
1475,0.0,2.4174250836504605,6.885739563960117,8.465337109219227,5.468314480309656,8.465337109219227,2.5923249907940678
1476,0.0,-0.512362035654208,3.955952444655447,4.535549989914558,4.468314480309656,6.047912025568767,2.5923249907940678
1477,0.0,1.0000000000000009,4.468314480309656,4.468314480309656,1.0000000000000009,4.468314480309656,2.862233799886896
1478,0.0,2.4174250836504605,6.885739563960117,8.465337109219227,6.047912025568768,8.465337109219227,1.5960850094104364
1479,0.0,2.4174250836504596,6.885739563960115,5.885739563960115,4.4683144803096555,5.885739563960115,2.5923249907940678
1480,0.06723550960490243,0.9050630479962525,5.373377528305907,5.952975073565018,7.465337109219227,7.465337109219227,1.8543445727509154
1481,0.0,1.0,5.468314480309656,7.047912025568767,4.468314480309656,6.047912025568767,1.4198052882133032
1482,0.0,0.9050630479962525,5.373377528305907,6.952975073565018,6.885739563960117,7.465337109219227,1.4198052882133032
1483,0.0,1.4174250836504587,5.885739563960115,5.885739563960115,6.885739563960115,5.885739563960115,0.6818248701701508
1484,0.0,1.4174250836504605,5.885739563960117,7.465337109219227,2.997022628909571,6.465337109219227,0.4058834169373018
1485,0.0,2.4174250836504605,6.885739563960117,8.465337109219227,2.4174250836504605,8.465337109219227,2.4841794597065947
1486,0.0,2.4174250836504605,6.885739563960117,7.465337109219227,5.885739563960117,7.465337109219227,2.503486820105614
1487,0.0,2.4174250836504605,6.885739563960117,8.465337109219227,3.997022628909572,8.465337109219227,2.503486820105614
1488,0.0,1.4174250836504587,5.885739563960115,6.4653371092192256,0.0,6.4653371092192256,2.503486820105614
1489,0.0,1.0,1.0,2.579597545259111,1.0,2.579597545259111,2.7733956291984425
1490,0.0,0.4174250836504587,4.885739563960115,5.4653371092192256,4.885739563960115,5.4653371092192256,2.7733956291984425
1491,0.0,1.0000000000000009,5.468314480309656,5.468314480309656,5.468314480309656,5.468314480309656,2.503486820105614
1492,0.0,1.0,5.468314480309656,5.468314480309656,2.5795975452591113,7.047912025568767,2.503486820105614
1493,0.0,0.9050630479962525,5.373377528305907,5.373377528305907,1.0672355096049033,8.465337109219227,2.503486820105614
1494,0.0,0.9050630479962525,5.373377528305907,5.373377528305907,5.535549989914559,7.465337109219227,2.503486820105614
1495,0.0,2.4174250836504605,6.885739563960117,6.885739563960117,2.4174250836504605,8.465337109219227,1.7655064020624618
1496,0.0,2.4174250836504605,6.885739563960117,6.885739563960117,5.885739563960117,7.465337109219227,2.7733956291984425
1497,0.0,-1.0949369520037493,3.373377528305906,3.373377528305906,4.373377528305906,3.885739563960115,2.6859540786897638
1498,0.0,2.4174250836504605,6.885739563960117,6.885739563960117,2.5795975452591122,8.465337109219227,1.4198052882133032
1499,0.0,1.4174250836504587,5.885739563960115,5.885739563960115,5.885739563960115,7.4653371092192256,1.6780648515537822
1500,0.0,1.0,5.468314480309656,5.468314480309656,1.0,7.047912025568767,2.672679362430765
1501,0.0,-0.09493695200374752,4.373377528305907,5.373377528305907,1.7763568394002505e-15,7.465337109219227,1.4198052882133032
1502,0.0,-0.512362035654208,3.9559524446554475,3.9559524446554475,2.9559524446554475,5.468314480309656,2.6797665413027474
1503,0.0,0.0,0.0,0.0,0.0,0.0,1.9346989443876126
1504,0.0,-0.512362035654208,2.9559524446554466,1.9559524446554466,1.9559524446554466,4.047912025568767,1.6764393810471327
1505,0.0,2.4174250836504596,6.885739563960115,5.885739563960115,0.0,5.885739563960115,1.9346989443876126
1506,0.0,-0.0949369520037493,4.373377528305905,3.3733775283059053,3.535549989914557,6.4653371092192256,2.848959083627898
1507,0.0,0.9050630479962525,5.373377528305907,5.373377528305907,2.997022628909571,8.465337109219227,2.9425881715235933
1508,0.0,2.4174250836504605,6.885739563960117,6.885739563960117,5.468314480309656,8.465337109219227,2.9425881715235933
1509,0.0,-0.0949369520037493,4.373377528305905,4.373377528305905,2.99702262890957,6.4653371092192256,2.266795945493463
1510,0.0,-0.0949369520037493,4.373377528305905,3.3733775283059053,4.952975073565017,6.4653371092192256,2.280070661752462
1511,0.0,2.4174250836504605,6.885739563960117,6.885739563960117,5.885739563960117,8.465337109219227,2.0976034031683124
1512,0.0,1.4174250836504596,5.885739563960115,5.885739563960115,1.4174250836504596,5.885739563960115,2.7733956291984425
1513,0.0,0.9050630479962525,5.373377528305907,5.373377528305907,2.4174250836504605,8.465337109219227,2.7733956291984425
1514,0.0,2.4174250836504596,6.885739563960115,6.885739563960115,5.4683144803096555,6.885739563960115,2.078296042769293
1515,0.0,2.4174250836504596,6.885739563960115,5.885739563960115,5.4683144803096555,5.885739563960115,2.078296042769293
1516,0.0,1.4174250836504587,5.885739563960115,5.885739563960115,1.4174250836504587,7.4653371092192256,2.7601209129394446
1517,0.0,1.4174250836504587,5.885739563960115,5.885739563960115,1.99702262890957,7.4653371092192256,1.7461990416634432
1518,0.0,2.4174250836504596,6.885739563960115,5.885739563960115,0.0,5.885739563960115,2.9425881715235933
1519,0.0,2.4174250836504605,6.885739563960117,6.885739563960117,8.465337109219227,8.465337109219227,2.9425881715235933
1520,0.0,-0.512362035654208,3.955952444655447,3.955952444655447,0.06723550960490243,7.047912025568767,2.9425881715235933
1521,0.0,2.4174250836504605,6.885739563960117,6.885739563960117,3.997022628909572,8.465337109219227,1.6764393810471327
1522,0.0,2.4174250836504605,6.885739563960117,6.885739563960117,7.047912025568768,8.465337109219227,2.9425881715235933
1523,0.0,1.4174250836504587,5.885739563960115,5.885739563960115,2.99702262890957,6.4653371092192256,1.928666300247592
1524,0.0,0.0,4.468314480309656,3.468314480309656,0.5795975452591104,4.047912025568767,2.9425881715235933
1525,0.0,1.4174250836504596,5.885739563960115,5.885739563960115,1.4174250836504596,4.885739563960115,2.6859540786897638
1526,0.0,0.9050630479962507,0.9050630479962507,0.9050630479962507,2.9970226289095705,2.9970226289095705,1.6897140973061315
1527,0.0,2.4174250836504605,6.885739563960117,6.885739563960117,3.997022628909572,7.465337109219227,2.6859540786897638
1528,0.0,2.4174250836504605,6.885739563960117,6.885739563960117,6.885739563960117,8.465337109219227,2.6859540786897638
1529,0.0,0.9050630479962525,5.373377528305907,5.373377528305907,3.4683144803096564,7.465337109219227,2.6859540786897638
1530,0.0,1.4174250836504587,5.885739563960115,5.885739563960115,5.885739563960115,7.4653371092192256,2.9425881715235933
1531,0.0,2.4174250836504605,6.885739563960117,6.885739563960117,2.4174250836504605,8.465337109219227,2.9425881715235933
1532,0.0,1.4174250836504587,4.885739563960115,3.8857395639601147,3.468314480309655,5.4653371092192256,1.6780648515537822
1533,0.0,1.4174250836504605,5.885739563960117,6.885739563960117,5.885739563960117,6.465337109219227,2.672679362430765
1534,0.0,2.4174250836504596,2.4174250836504596,1.4174250836504596,1.9970226289095705,1.9970226289095705,2.503486820105614
1535,0.0,0.9050630479962525,5.373377528305907,5.373377528305907,6.047912025568768,8.465337109219227,1.4198052882133032
1536,0.0,1.4174250836504587,5.885739563960115,5.885739563960115,2.99702262890957,7.4653371092192256,2.186441573856766
1537,0.0,2.4174250836504596,6.885739563960115,5.885739563960115,6.885739563960115,5.885739563960115,2.186441573856766
1538,0.0,0.4174250836504596,4.885739563960115,5.885739563960115,3.4683144803096555,4.885739563960115,2.280070661752462
1539,0.0,2.4174250836504605,6.885739563960117,6.885739563960117,6.885739563960117,8.465337109219227,2.0976034031683124
1540,0.0,2.4174250836504605,6.885739563960117,6.885739563960117,2.4174250836504605,8.465337109219227,1.5072468387219828
1541,0.0,1.4174250836504596,4.885739563960115,4.885739563960115,5.885739563960115,4.885739563960115,2.503486820105614
1542,0.0,1.4174250836504587,5.885739563960115,5.885739563960115,5.047912025568766,7.4653371092192256,2.503486820105614
1543,0.0,2.4174250836504605,6.885739563960117,6.885739563960117,2.4174250836504605,8.465337109219227,1.4198052882133032
1544,0.0,2.4174250836504605,5.885739563960117,5.885739563960117,3.997022628909572,7.465337109219227,1.6780648515537822
1545,0.0,-0.512362035654208,3.955952444655447,3.955952444655447,1.5795975452591113,7.047912025568767,0.4058834169373018
1546,0.0,2.4174250836504605,6.885739563960117,5.885739563960117,1.4174250836504605,7.465337109219227,0.9962399813836313
1547,0.0,2.4174250836504596,1.4174250836504596,1.4174250836504596,2.4174250836504596,2.9970226289095705,2.4841794597065947
1548,0.0,1.4174250836504587,5.885739563960115,5.885739563960115,7.4653371092192256,7.4653371092192256,2.5923249907940678
1549,0.0,2.4174250836504605,6.885739563960117,6.885739563960117,5.468314480309656,8.465337109219227,2.586292346654048
1550,0.0,-0.512362035654208,3.9559524446554475,3.9559524446554475,-1.512362035654208,5.468314480309656,2.586292346654048
1551,0.0,0.9050630479962525,4.373377528305907,4.373377528305907,5.047912025568768,7.465337109219227,2.586292346654048
1552,0.0,0.9050630479962525,5.373377528305907,5.373377528305907,2.4174250836504605,7.465337109219227,2.586292346654048
1553,0.0,2.4174250836504605,6.885739563960117,6.885739563960117,2.997022628909571,8.465337109219227,1.5900523652704157
1554,0.0,1.0,5.468314480309656,5.468314480309656,5.047912025568767,6.047912025568767,2.586292346654048
1555,0.0,1.41742508365046,1.41742508365046,1.41742508365046,1.41742508365046,2.997022628909571,2.862233799886896
1556,0.0,2.4174250836504596,6.885739563960115,6.885739563960115,0.0,5.885739563960115,0.582163138134435
1557,0.0,1.4174250836504587,5.885739563960115,5.885739563960115,6.047912025568766,7.4653371092192256,1.5900523652704157
1558,0.0,2.4174250836504605,6.885739563960117,6.885739563960117,6.047912025568768,7.465337109219227,2.862233799886896
1559,0.0,-0.512362035654208,3.955952444655447,3.955952444655447,5.535549989914558,7.047912025568767,2.862233799886896
1560,0.0,0.0,5.468314480309656,5.468314480309656,5.047912025568767,7.047912025568767,2.6737338971627267
1561,0.0,1.4174250836504587,5.885739563960115,5.885739563960115,7.4653371092192256,7.4653371092192256,2.862233799886896
1562,-0.5123620356542062,0.9050630479962525,5.373377528305907,4.373377528305907,6.047912025568768,7.465337109219227,2.862233799886896
1563,0.0,2.4174250836504596,6.885739563960115,6.885739563960115,5.885739563960115,6.885739563960115,2.862233799886896
1564,1.0000000000000018,2.4174250836504605,6.885739563960117,6.885739563960117,1.0000000000000018,8.465337109219227,2.862233799886896
1565,1.0000000000000018,2.4174250836504605,6.885739563960117,6.885739563960117,2.997022628909571,8.465337109219227,2.586292346654048
1566,-0.5123620356542085,0.9050630479962507,-0.09493695200374974,-1.0949369520037497,1.4846605932553616,2.9970226289095705,2.586292346654048
1567,0.0,1.4174250836504587,4.885739563960115,4.885739563960115,1.5795975452591104,6.4653371092192256,1.6720322074137615
1568,1.0000000000000018,2.4174250836504605,6.885739563960117,6.885739563960117,4.468314480309656,8.465337109219227,2.4974541759655935
1569,1.0000000000000018,2.4174250836504605,6.885739563960117,6.885739563960117,6.885739563960117,8.465337109219227,2.4974541759655935
1570,1.0000000000000018,2.4174250836504605,5.885739563960117,6.885739563960117,7.465337109219227,7.465337109219227,2.4974541759655935
1571,1.0000000000000018,2.4174250836504605,5.885739563960117,5.885739563960117,5.885739563960117,7.465337109219227,2.4974541759655935
1572,1.0,1.0,5.468314480309656,5.468314480309656,6.047912025568767,7.047912025568767,2.4974541759655935
